Model Training in progress..................

Train SVM model and below are results..
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 3, 'gamma': 0.0005}, Train Accuracy: 1.0, Test Accuracy: 1.0
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 3, 'gamma': 0.0001}, Train Accuracy: 0.99, Test Accuracy: 0.98
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 5, 'gamma': 0.001}, Train Accuracy: 1.0, Test Accuracy: 1.0
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 5, 'gamma': 0.005}, Train Accuracy: 1.0, Test Accuracy: 0.94
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 5, 'gamma': 0.001}, Train Accuracy: 1.0, Test Accuracy: 1.0
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 5, 'gamma': 0.0005}, Train Accuracy: 1.0, Test Accuracy: 1.0
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 5, 'gamma': 0.0001}, Train Accuracy: 0.99, Test Accuracy: 0.98
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 7, 'gamma': 0.001}, Train Accuracy: 1.0, Test Accuracy: 1.0
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 7, 'gamma': 0.005}, Train Accuracy: 1.0, Test Accuracy: 0.94
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 7, 'gamma': 0.001}, Train Accuracy: 1.0, Test Accuracy: 1.0
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 7, 'gamma': 0.0005}, Train Accuracy: 1.0, Test Accuracy: 1.0
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 7, 'gamma': 0.0001}, Train Accuracy: 0.99, Test Accuracy: 0.99
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 10, 'gamma': 0.001}, Train Accuracy: 1.0, Test Accuracy: 1.0
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 10, 'gamma': 0.005}, Train Accuracy: 1.0, Test Accuracy: 0.94
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 10, 'gamma': 0.001}, Train Accuracy: 1.0, Test Accuracy: 1.0
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 10, 'gamma': 0.0005}, Train Accuracy: 1.0, Test Accuracy: 1.0
Run: 5, Split Ratio: (0.5,0.2), Hyper parameter: {'C': 10, 'gamma': 0.0001}, Train Accuracy: 1.0, Test Accuracy: 0.98
********************Printing Best Result*********************
   Run Split Ratio             Hyper parameter  Train Accuracy  Dev Accuracy  Test Accuracy
0    1  (0.8, 0.1)  {'C': 0.3, 'gamma': 0.001}            0.99          0.99           0.99
1    2  (0.7, 0.1)  {'C': 0.2, 'gamma': 0.001}            0.99          0.98           0.99
2    3  (0.6, 0.1)  {'C': 0.3, 'gamma': 0.001}            0.99          0.97           0.99
3    4  (0.4, 0.2)  {'C': 0.7, 'gamma': 0.001}            1.00          0.98           0.99
4    5  (0.5, 0.2)    {'C': 3, 'gamma': 0.001}            1.00          0.99           1.00


Train Decision Tree model and below are results..
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto'}, Train Accuracy: 0.69, Test Accuracy: 0.67
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt'}, Train Accuracy: 0.67, Test Accuracy: 0.66
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2'}, Train Accuracy: 0.65, Test Accuracy: 0.61
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto'}, Train Accuracy: 0.98, Test Accuracy: 0.76
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt'}, Train Accuracy: 0.98, Test Accuracy: 0.85
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2'}, Train Accuracy: 0.96, Test Accuracy: 0.88
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 15, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.82
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 15, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.82
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.79
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.8
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.82
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.85
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 25, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 25, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.85
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 25, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.83
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 30, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.8
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.82
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 30, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 35, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.9
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 35, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.82
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 35, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.83
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.8
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.84
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 40, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.8
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 45, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.88
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 45, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 45, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 50, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.83
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto'}, Train Accuracy: 0.72, Test Accuracy: 0.67
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt'}, Train Accuracy: 0.72, Test Accuracy: 0.73
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2'}, Train Accuracy: 0.68, Test Accuracy: 0.66
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.88
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt'}, Train Accuracy: 0.99, Test Accuracy: 0.88
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2'}, Train Accuracy: 0.99, Test Accuracy: 0.76
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.86
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.81
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.85
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.85
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.87
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.83
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 25, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.88
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 25, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.86
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 25, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.87
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 30, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.84
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.8
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.82
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 35, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.86
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 35, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.82
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 35, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 40, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.8
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.82
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.84
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 45, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.81
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 45, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.77
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 45, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.79
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 50, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.81
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 1, Split Ratio: (0.8,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.83
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto'}, Train Accuracy: 0.74, Test Accuracy: 0.63
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt'}, Train Accuracy: 0.71, Test Accuracy: 0.6
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2'}, Train Accuracy: 0.73, Test Accuracy: 0.68
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto'}, Train Accuracy: 0.97, Test Accuracy: 0.76
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt'}, Train Accuracy: 0.99, Test Accuracy: 0.81
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2'}, Train Accuracy: 0.98, Test Accuracy: 0.77
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 15, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.74
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 15, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.79
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.81
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.77
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.71
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 25, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.81
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 25, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.73
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 25, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.81
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 30, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.83
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.8
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 30, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.81
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 35, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.83
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 35, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.79
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 35, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.77
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.81
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.75
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 40, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.8
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 45, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.76
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 45, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 45, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.83
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 50, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.83
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto'}, Train Accuracy: 0.76, Test Accuracy: 0.73
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt'}, Train Accuracy: 0.75, Test Accuracy: 0.66
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2'}, Train Accuracy: 0.72, Test Accuracy: 0.7
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto'}, Train Accuracy: 0.99, Test Accuracy: 0.85
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt'}, Train Accuracy: 0.99, Test Accuracy: 0.82
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2'}, Train Accuracy: 0.99, Test Accuracy: 0.78
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.82
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.84
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.77
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.82
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 25, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 25, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.82
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 25, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.79
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 30, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.79
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.79
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.83
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 35, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 35, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.82
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 35, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.79
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 40, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.82
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.82
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.77
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 45, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.74
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 45, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.8
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 45, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 50, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.72
Run: 2, Split Ratio: (0.7,0.1), Hyper parameter: {'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.73
Run: 3, Split Ratio: (0.6,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto'}, Train Accuracy: 0.6, Test Accuracy: 0.53
Run: 3, Split Ratio: (0.6,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt'}, Train Accuracy: 0.66, Test Accuracy: 0.54
Run: 3, Split Ratio: (0.6,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2'}, Train Accuracy: 0.72, Test Accuracy: 0.68
Run: 3, Split Ratio: (0.6,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto'}, Train Accuracy: 0.98, Test Accuracy: 0.74
Run: 3, Split Ratio: (0.6,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt'}, Train Accuracy: 0.99, Test Accuracy: 0.82
Run: 3, Split Ratio: (0.6,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2'}, Train Accuracy: 0.95, Test Accuracy: 0.73
Run: 3, Split Ratio: (0.6,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 15, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.75
Run: 3, Split Ratio: (0.6,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 15, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.81
Run: 3, Split Ratio: (0.6,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.8
Run: 3, Split Ratio: (0.6,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.71
Run: 3, Split Ratio: (0.6,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.74
Run: 3, Split Ratio: (0.6,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.8
Run: 3, Split Ratio: (0.6,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 25, 'max_features': 'auto'}, Train Accuracy: 1.0, Test Accuracy: 0.78
Run: 3, Split Ratio: (0.6,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 25, 'max_features': 'sqrt'}, Train Accuracy: 1.0, Test Accuracy: 0.74
Run: 3, Split Ratio: (0.6,0.1), Hyper parameter: {'criterion': 'gini', 'max_depth': 25, 'max_features': 'log2'}, Train Accuracy: 1.0, Test Accuracy: 0.75
